전출행정기관명_현재,강원도,강원도 강릉시,강원도 고성군,강원도 동해시,강원도 삼척시,강원도 속초시,강원도 양구군,강원도 양양군,강원도 영월군,강원도 원주시,강원도 인제군,강원도 정선군,강원도 철원군,강원도 춘천시,강원도 태백시,강원도 평창군,강원도 홍천군,강원도 화천군,강원도 횡성군,경기도,경기도 가평군,경기도 고양시,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시,경기도 수원시,경기도 시흥시,경기도 안산시,경기도 안성시,경기도 안양시,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전라북도,전라북도 군산시,전라북도 김제시,전라북도 남원시,전라북도 무주군,전라북도 완주군,전라북도 익산시,전라북도 임실군,전라북도 장수군,전라북도 전주시,전라북도 정읍시,전라북도 진안군,제주특별자치도,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시,충청북도 충주시
대전광역시 중구,0,1,0,1,0,1,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,6,0,1,1,0,1,3,1,0,0,1,2,2,9,6,6,0,1,0,0,0,0,2,8,0,1,2,3,8,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,4,1,0,0,0,0,0,3,1,0,1,2,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,2,1,0,0,1,0,0,2,1,0,0,0,0,41,65,167,125,167,0,0,1,0,2,1,2,3,0,1,1,0,0,0,0,0,0,0,0,2,2,7,11,2,2,2,4,0,2,6,2,2,4,0,3,7,1,3,3,3,1,0,1,0,0,0,1,2,0,0,0,0,0,3,0,0,3,1,1,1,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,1,5,0,3,5,12,3,0,1,2,3,0,2,1,23,0,2,3,0,0,0,1,1,1,0,3,0,0,14,5
부산광역시,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,7231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,324,0,0,0,0,0,113,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,65,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0
부산광역시 강서구,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,2,0,0,1,0,5,0,0,2,0,6,0,0,21,1,2,2,0,12,0,3,1,35,0,0,0,0,0,0,3,3,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,1,0,0,1,1,2,2,0,0,0,2,1,1,0,75,7,4,10,6,7,16,15,15,42,2,6,6,2,0,8,0,1,1,2,0,3,0,1,1,1,0,0,2,2,0,1,0,2,0,0,0,1,1,0,0,0,0,0,3,0,2,3,2,0,0,0,1,0,2,0,1,3,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
부산광역시 금정구,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,4,7,1,0,2,1,0,0,0,0,0,5,0,1,1,0,3,0,0,2,0,4,0,0,14,0,2,0,0,28,0,7,0,25,4,1,1,0,0,0,4,5,0,5,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,1,0,6,0,4,0,1,2,0,0,0,0,5,1,1,2,0,3,0,0,1,0,3,4,0,0,10,131,13,22,9,71,54,12,12,11,4,30,33,1,0,28,0,4,3,0,4,5,1,4,3,0,0,1,3,5,6,6,3,1,2,0,8,1,3,4,1,1,0,0,6,8,1,5,5,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,3,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,4,1
부산광역시 기장군,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,2,0,0,0,0,0,3,2,2,0,1,2,1,0,0,0,2,3,0,1,2,1,1,0,0,7,0,2,2,0,11,1,2,0,0,19,0,5,0,6,2,0,2,0,0,0,2,8,0,0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,1,1,0,1,2,1,1,0,0,0,0,1,2,0,0,2,12,62,22,3,16,24,9,8,5,3,18,8,3,2,34,0,2,4,2,1,2,1,0,0,1,0,1,3,3,1,0,3,3,2,0,2,0,0,0,1,2,0,0,12,3,2,8,2,0,0,0,1,1,1,1,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
부산광역시 남구,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,0,1,0,0,0,0,1,6,6,0,0,1,1,0,0,0,0,4,9,0,1,1,0,6,0,2,4,0,9,1,3,23,4,6,2,0,23,0,5,2,37,1,0,0,0,2,0,3,5,0,4,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,2,0,0,0,2,5,2,2,3,0,1,2,0,0,1,2,0,1,0,15,14,14,191,29,16,99,24,19,22,9,74,21,13,10,27,0,9,3,2,7,15,5,3,2,2,0,6,6,4,3,2,0,3,3,0,1,1,1,0,1,1,0,0,6,3,5,2,4,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4,0,0,1,0,0,1,0,0,0,1,1,1,3,0,1,1,0,0,0,0,0,0,1,0,0,0,5,3
부산광역시 동구,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,1,2,0,2,2,0,0,1,1,3,0,1,0,0,4,0,0,0,0,1,0,0,11,0,2,1,0,6,0,1,0,12,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,8,4,5,25,58,5,57,9,4,19,8,9,17,7,14,10,0,0,0,0,1,5,0,1,0,0,0,1,2,1,0,0,2,1,2,0,1,0,1,0,2,0,0,0,2,3,0,0,2,0,0,0,1,0,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0
부산광역시 동래구,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0,0,1,0,2,0,2,0,0,0,0,3,5,1,1,1,1,0,1,0,0,0,3,0,0,2,0,3,0,1,4,0,3,0,0,19,1,3,1,0,31,0,7,1,15,1,0,1,1,0,0,1,2,0,4,0,0,0,1,0,3,0,0,0,1,0,0,1,0,0,0,0,6,0,3,0,0,2,0,0,1,0,1,0,1,4,0,2,1,0,0,2,3,2,0,0,11,47,20,22,12,162,58,29,14,8,4,24,70,0,0,41,0,4,1,0,4,10,2,1,5,0,0,2,4,3,2,1,1,2,3,2,6,1,2,2,0,5,0,0,7,2,5,10,2,0,0,0,2,2,1,0,2,0,0,3,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,6,0,0,1,0,0,0,0,0,2,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0
부산광역시 부산진구,0,4,0,2,1,2,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,3,0,2,3,1,2,1,1,0,0,1,0,4,13,0,2,2,1,1,0,0,0,0,9,1,0,0,0,5,0,1,4,0,15,2,5,44,3,5,5,2,28,0,14,2,42,7,2,0,0,0,0,5,8,0,9,1,1,0,0,0,1,0,0,0,2,0,0,1,0,1,0,1,12,0,1,0,2,3,0,0,0,3,9,1,3,2,0,3,3,0,0,0,3,7,1,0,22,42,13,62,41,62,538,53,81,43,17,53,97,13,12,66,0,4,3,0,5,15,3,0,6,4,0,5,5,5,1,1,5,7,6,0,5,2,3,0,0,1,0,0,18,5,9,8,8,0,1,0,4,0,3,1,4,2,1,3,0,1,1,1,1,1,2,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,5,0,1,10,0,0,0,0,0,1,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0
부산광역시 북구,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,4,0,0,0,0,0,1,0,1,0,0,0,3,7,1,2,1,1,1,0,0,0,0,4,0,1,1,4,2,1,0,5,0,6,0,1,29,0,6,0,0,43,2,9,1,25,2,1,1,1,0,0,3,0,0,4,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,6,0,1,0,1,0,1,0,0,0,5,0,6,6,0,2,1,0,0,1,4,2,0,0,21,19,12,18,6,48,42,213,46,22,8,13,31,1,4,15,0,1,2,1,7,7,5,3,6,1,2,0,3,3,3,1,2,2,2,1,1,1,1,1,0,2,0,0,4,3,4,5,4,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3,0,0,0,1,0,1,0,0,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1
부산광역시 사상구,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,1,0,3,1,0,3,1,0,0,4,0,0,0,0,0,0,1,1,0,0,0,6,0,0,5,0,6,0,1,33,1,5,1,1,16,0,5,1,20,6,1,2,0,0,0,4,4,0,3,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,1,6,0,1,0,0,0,0,0,0,1,3,0,1,4,2,1,0,0,0,0,1,1,1,0,30,12,10,8,9,14,102,36,105,25,6,25,12,10,7,19,0,1,0,1,5,3,1,0,2,1,0,1,3,2,2,0,0,1,2,0,1,0,1,1,0,0,0,0,8,3,3,4,5,0,1,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1
부산광역시 사하구,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,1,0,1,0,1,0,0,0,2,3,9,2,2,1,4,0,0,0,0,1,3,0,3,1,3,7,1,1,6,0,8,0,2,33,1,3,1,1,16,0,11,3,20,0,0,1,1,1,0,1,2,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,7,0,1,1,0,1,0,0,0,1,2,0,3,4,1,4,1,0,0,0,3,2,0,0,72,14,12,31,27,17,80,13,31,186,23,22,20,10,9,22,0,4,0,0,1,11,4,0,3,1,2,2,7,1,1,3,0,1,0,2,3,6,3,2,0,1,0,0,7,5,1,5,6,0,0,1,0,0,1,1,3,1,0,2,0,0,0,0,1,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,5,0,0,0,0,0,2,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2
부산광역시 서구,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,0,1,1,0,0,2,1,2,0,0,3,0,2,2,0,10,0,0,1,0,7,0,2,1,7,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,2,4,0,0,0,0,0,0,1,1,0,0,8,7,2,9,12,5,25,4,10,24,58,8,10,8,16,9,0,2,1,0,0,3,0,0,1,0,0,0,2,0,1,1,1,0,1,1,2,0,1,2,0,0,0,0,5,2,1,0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3,0
부산광역시 수영구,0,0,0,2,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,4,1,0,1,1,0,1,0,0,0,0,1,5,6,1,2,3,1,1,0,0,0,0,6,0,0,1,0,8,0,1,3,0,4,0,0,16,2,2,3,0,15,0,5,1,19,4,0,1,0,0,0,1,2,0,3,3,0,0,0,0,2,0,0,1,1,0,0,0,0,0,0,0,5,0,1,0,0,1,0,0,0,0,2,0,0,3,1,6,1,0,0,0,1,3,1,0,9,16,13,47,16,29,82,18,12,19,8,175,35,1,3,54,0,5,3,3,5,11,1,2,4,0,0,5,7,1,1,2,1,2,2,1,7,2,0,1,0,0,0,0,7,2,6,7,6,0,0,1,1,0,2,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,3,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0
부산광역시 연제구,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,2,1,0,2,0,0,2,9,0,0,0,1,2,0,0,0,2,6,0,0,3,0,5,0,1,5,0,9,0,1,21,0,4,3,0,19,0,1,1,18,3,1,0,1,0,0,2,7,0,2,0,0,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,3,7,1,2,1,2,0,0,0,0,2,6,1,0,11,18,21,26,10,44,104,17,10,11,5,37,123,5,7,26,0,1,2,0,4,5,0,4,1,2,0,6,5,1,0,1,4,2,1,2,3,0,1,1,0,1,0,0,6,2,1,4,1,0,0,0,1,0,0,1,1,1,0,4,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0
부산광역시 영도구,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,6,1,2,1,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,0,2,8,0,0,1,0,6,1,1,0,9,2,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,1,0,3,0,0,0,0,1,0,0,1,2,0,3,6,0,7,8,3,20,6,5,8,5,9,6,52,8,4,0,2,0,0,1,4,2,0,2,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
부산광역시 중구,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,2,0,0,1,0,4,0,0,4,0,1,0,0,3,0,1,0,8,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,2,0,2,4,1,3,18,2,24,3,5,11,14,5,2,6,18,5,0,0,0,0,1,2,0,0,0,0,0,0,3,2,0,0,0,1,0,0,1,0,1,0,0,0,0,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
부산광역시 해운대구,0,3,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,2,3,2,2,3,4,0,1,1,2,2,11,1,1,0,1,1,1,1,0,1,9,1,4,2,0,7,0,3,7,0,1,0,0,24,0,4,3,1,34,0,6,0,27,1,2,1,0,0,0,4,4,0,7,1,0,0,2,0,1,0,0,0,1,0,0,0,1,1,0,0,7,0,1,0,0,1,1,0,0,2,5,4,3,3,1,3,3,0,1,2,2,7,0,0,11,27,46,47,3,82,80,18,19,20,5,71,37,10,3,228,0,10,1,2,11,16,4,1,3,1,0,4,5,7,7,3,3,4,3,0,9,4,2,5,1,4,0,0,13,5,3,6,6,0,0,1,0,0,0,2,1,1,1,5,0,0,0,0,3,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,11,0,0,0,0,2,2,1,0,2,0,2,0,3,0,1,0,0,0,0,0,0,0,0,1,0,1,3,0
서울특별시,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,0,314,0,0,0,0,0,0,0,0,0,403,0,0,0,0,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,165,0,0,0,0,0,1425,0,0,0,0,0,0,0,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,183,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,428,0,0,0,0,0,0,0,0,0,0,0
서울특별시 강남구,0,3,0,2,1,0,0,0,1,8,0,2,4,6,0,0,4,0,1,0,2,29,14,4,12,7,4,9,22,1,4,3,7,80,39,9,11,4,20,5,3,3,1,10,53,7,11,1,9,17,5,20,29,0,3,1,0,1,0,0,1,0,2,0,6,0,4,0,0,0,0,0,0,2,2,0,2,1,0,0,1,0,2,0,0,0,1,1,0,0,0,0,1,1,5,0,4,2,3,2,3,0,0,1,3,1,1,2,0,6,1,0,2,2,9,10,4,0,0,2,1,1,0,0,2,1,0,2,2,5,3,0,0,5,0,424,29,5,29,92,53,17,14,23,7,22,43,36,16,121,43,26,116,15,23,23,34,12,22,24,0,0,5,1,0,1,3,0,1,1,3,1,9,7,12,12,1,11,0,0,0,0,1,0,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,1,0,2,1,0,0,2,7,0,0,6,0,0,11,0,1,1,1,1,5,2,0,0,1,6,0,15,0,0,0,0,0,0,1,0,0,0,1,1,1,14,2
서울특별시 강동구,0,3,0,3,1,1,0,1,0,13,1,0,1,4,0,1,0,0,0,0,1,16,2,5,19,23,2,4,30,0,4,1,7,35,29,2,3,3,7,4,8,1,0,6,38,2,6,10,6,11,7,122,16,0,1,1,0,4,0,0,0,0,2,0,5,0,3,0,0,0,0,0,0,2,0,0,1,0,0,0,2,0,4,0,0,1,1,0,0,0,0,0,0,0,2,0,1,0,0,1,1,0,0,0,2,0,2,1,0,1,0,0,2,2,8,11,2,0,1,2,0,0,0,2,2,1,0,0,1,3,0,0,0,1,0,53,447,9,17,18,47,7,8,19,4,21,17,18,19,12,18,18,101,5,19,7,9,10,7,22,0,0,2,1,0,1,2,0,2,3,4,0,4,8,5,0,0,4,0,0,0,0,0,1,0,0,3,0,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,2,0,0,5,0,0,1,0,0,1,0,0,3,0,2,1,14,0,0,0,0,0,0,0,0,1,0,0,0,0,6,4
서울특별시 강북구,0,2,0,1,0,1,0,0,2,4,0,0,0,5,1,0,2,0,0,0,0,13,0,1,0,6,8,4,20,4,1,0,4,11,15,2,7,0,11,15,2,1,0,3,10,1,39,1,1,6,4,7,8,0,0,1,0,1,0,0,0,0,1,0,1,0,2,2,0,0,0,0,0,2,2,0,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,0,0,2,3,2,0,0,4,1,0,0,0,0,1,1,2,0,2,2,2,1,0,1,1,2,0,2,0,1,1,0,0,1,0,20,8,205,20,29,14,5,7,30,80,15,13,14,17,8,13,58,17,6,12,7,14,5,8,10,0,0,1,0,1,1,1,0,0,3,5,1,1,6,5,5,0,8,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,6,0,0,0,0,0,0,0,0,0,0,2,0,0,6,3
서울특별시 강서구,0,5,0,5,2,1,0,1,0,9,1,0,0,2,0,0,1,0,0,0,0,107,4,10,6,5,5,100,17,1,23,26,29,31,40,18,12,6,16,19,2,2,2,8,49,1,14,3,45,14,4,11,27,0,4,0,0,3,1,1,1,0,6,0,5,1,7,0,0,1,1,0,0,1,3,2,6,0,0,0,0,1,1,0,0,1,2,2,0,0,0,0,1,2,7,0,4,2,0,8,7,0,0,2,3,4,1,1,1,1,0,0,1,5,10,6,4,0,0,2,0,5,1,2,3,2,0,1,1,2,3,2,0,4,0,48,26,10,609,63,25,47,27,16,14,20,43,66,28,19,12,22,42,146,96,19,43,11,11,18,0,0,10,1,2,4,1,0,2,31,16,0,21,20,70,10,2,20,0,1,0,0,0,0,0,0,2,3,0,0,1,3,0,0,1,0,0,0,0,2,0,0,0,0,0,0,4,2,1,0,14,3,0,17,0,0,1,0,1,3,1,0,2,0,10,1,19,0,3,3,0,2,0,2,0,0,2,1,0,1,20,5
