전출행정기관명_현재,강원특별자치도,강원특별자치도 강릉시,강원특별자치도 고성군,강원특별자치도 동해시,강원특별자치도 삼척시,강원특별자치도 속초시,강원특별자치도 양구군,강원특별자치도 양양군,강원특별자치도 영월군,강원특별자치도 원주시,강원특별자치도 인제군,강원특별자치도 정선군,강원특별자치도 철원군,강원특별자치도 춘천시,강원특별자치도 태백시,강원특별자치도 평창군,강원특별자치도 홍천군,강원특별자치도 화천군,강원특별자치도 횡성군,경기도,경기도 가평군,경기도 고양시 덕양구,경기도 고양시 일산동구,경기도 고양시 일산서구,경기도 과천시,경기도 광명시,경기도 광주시,경기도 구리시,경기도 군포시,경기도 김포시,경기도 남양주시,경기도 동두천시,경기도 부천시 소사구,경기도 부천시 오정구,경기도 부천시 원미구,경기도 성남시 분당구,경기도 성남시 수정구,경기도 성남시 중원구,경기도 수원시 권선구,경기도 수원시 영통구,경기도 수원시 장안구,경기도 수원시 팔달구,경기도 시흥시,경기도 안산시 단원구,경기도 안산시 상록구,경기도 안성시,경기도 안양시 동안구,경기도 안양시 만안구,경기도 양주시,경기도 양평군,경기도 여주시,경기도 연천군,경기도 오산시,경기도 용인시 기흥구,경기도 용인시 수지구,경기도 용인시 처인구,경기도 의왕시,경기도 의정부시,경기도 이천시,경기도 파주시,경기도 평택시,경기도 포천시,경기도 하남시,경기도 화성시,경상남도,경상남도 거제시,경상남도 거창군,경상남도 고성군,경상남도 김해시,경상남도 남해군,경상남도 밀양시,경상남도 사천시,경상남도 산청군,경상남도 양산시,경상남도 의령군,경상남도 진주시,경상남도 창녕군,경상남도 창원시 마산합포구,경상남도 창원시 마산회원구,경상남도 창원시 성산구,경상남도 창원시 의창구,경상남도 창원시 진해구,경상남도 통영시,경상남도 하동군,경상남도 함안군,경상남도 함양군,경상남도 합천군,경상북도,경상북도 경산시,경상북도 경주시,경상북도 고령군,경상북도 구미시,경상북도 김천시,경상북도 문경시,경상북도 봉화군,경상북도 상주시,경상북도 성주군,경상북도 안동시,경상북도 영덕군,경상북도 영양군,경상북도 영주시,경상북도 영천시,경상북도 예천군,경상북도 울릉군,경상북도 울진군,경상북도 의성군,경상북도 청도군,경상북도 청송군,경상북도 칠곡군,경상북도 포항시 남구,경상북도 포항시 북구,광주광역시,광주광역시 광산구,광주광역시 남구,광주광역시 동구,광주광역시 북구,광주광역시 서구,대구광역시,대구광역시 군위군,대구광역시 남구,대구광역시 달서구,대구광역시 달성군,대구광역시 동구,대구광역시 북구,대구광역시 서구,대구광역시 수성구,대구광역시 중구,대전광역시,대전광역시 대덕구,대전광역시 동구,대전광역시 서구,대전광역시 유성구,대전광역시 중구,부산광역시,부산광역시 강서구,부산광역시 금정구,부산광역시 기장군,부산광역시 남구,부산광역시 동구,부산광역시 동래구,부산광역시 부산진구,부산광역시 북구,부산광역시 사상구,부산광역시 사하구,부산광역시 서구,부산광역시 수영구,부산광역시 연제구,부산광역시 영도구,부산광역시 중구,부산광역시 해운대구,서울특별시,서울특별시 강남구,서울특별시 강동구,서울특별시 강북구,서울특별시 강서구,서울특별시 관악구,서울특별시 광진구,서울특별시 구로구,서울특별시 금천구,서울특별시 노원구,서울특별시 도봉구,서울특별시 동대문구,서울특별시 동작구,서울특별시 마포구,서울특별시 서대문구,서울특별시 서초구,서울특별시 성동구,서울특별시 성북구,서울특별시 송파구,서울특별시 양천구,서울특별시 영등포구,서울특별시 용산구,서울특별시 은평구,서울특별시 종로구,서울특별시 중구,서울특별시 중랑구,세종특별자치시,울산광역시,울산광역시 남구,울산광역시 동구,울산광역시 북구,울산광역시 울주군,울산광역시 중구,인천광역시,인천광역시 강화군,인천광역시 계양구,인천광역시 남동구,인천광역시 동구,인천광역시 미추홀구,인천광역시 부평구,인천광역시 서구,인천광역시 연수구,인천광역시 옹진군,인천광역시 중구,전라남도,전라남도 강진군,전라남도 고흥군,전라남도 곡성군,전라남도 광양시,전라남도 구례군,전라남도 나주시,전라남도 담양군,전라남도 목포시,전라남도 무안군,전라남도 보성군,전라남도 순천시,전라남도 신안군,전라남도 여수시,전라남도 영광군,전라남도 영암군,전라남도 완도군,전라남도 장성군,전라남도 장흥군,전라남도 진도군,전라남도 함평군,전라남도 해남군,전라남도 화순군,전북특별자치도,전북특별자치도 고창군,전북특별자치도 군산시,전북특별자치도 김제시,전북특별자치도 남원시,전북특별자치도 무주군,전북특별자치도 부안군,전북특별자치도 순창군,전북특별자치도 완주군,전북특별자치도 익산시,전북특별자치도 임실군,전북특별자치도 장수군,전북특별자치도 전주시 덕진구,전북특별자치도 전주시 완산구,전북특별자치도 정읍시,전북특별자치도 진안군,제주특별자치도,제주특별자치도 서귀포시,제주특별자치도 제주시,충청남도,충청남도 계룡시,충청남도 공주시,충청남도 금산군,충청남도 논산시,충청남도 당진시,충청남도 보령시,충청남도 부여군,충청남도 서산시,충청남도 서천군,충청남도 아산시,충청남도 예산군,충청남도 천안시 동남구,충청남도 천안시 서북구,충청남도 청양군,충청남도 태안군,충청남도 홍성군,충청북도,충청북도 괴산군,충청북도 단양군,충청북도 보은군,충청북도 영동군,충청북도 옥천군,충청북도 음성군,충청북도 제천시,충청북도 증평군,충청북도 진천군,충청북도 청주시 상당구,충청북도 청주시 서원구,충청북도 청주시 청원구,충청북도 청주시 흥덕구,충청북도 충주시
경상남도 밀양시,0,1,0,0,1,0,0,0,1,3,0,0,1,1,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,4,3,0,0,0,0,4,1,0,4,0,1,0,1,0,4,2,0,0,1,0,0,0,0,2,0,1,0,0,0,0,3,1,0,3,0,11,7,2,63,0,411,3,1,27,1,29,6,4,6,21,31,7,2,3,2,0,0,0,12,10,0,7,3,0,0,2,2,6,1,0,1,1,0,0,0,0,11,1,1,1,2,0,4,0,1,1,1,0,0,5,12,3,7,11,2,5,3,0,1,0,0,4,1,0,4,21,7,22,1,7,21,24,14,12,2,3,6,2,2,6,0,1,2,2,1,8,0,0,1,3,0,1,1,2,5,1,3,3,0,2,3,1,4,1,1,0,0,0,5,4,6,6,4,0,0,1,3,0,2,0,1,0,0,1,0,0,2,0,0,0,0,0,1,0,0,1,0,1,0,2,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2
경상남도 사천시,0,1,0,1,2,0,0,0,0,2,2,0,0,1,2,0,0,0,0,0,0,1,1,0,1,1,2,1,2,0,0,0,1,0,0,1,1,0,2,5,1,3,2,3,2,2,1,0,2,3,0,2,0,0,0,0,1,1,1,0,8,1,3,5,0,11,14,13,18,19,2,446,12,9,3,135,0,19,6,9,13,12,17,11,2,4,0,0,3,1,0,4,0,1,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,4,8,0,6,0,0,2,2,0,1,2,6,6,4,4,0,6,3,0,0,1,7,2,1,0,10,7,1,13,1,3,5,1,7,5,2,1,3,4,3,4,0,1,1,0,3,6,3,1,0,3,1,7,5,1,1,1,3,2,1,1,5,2,2,4,3,1,0,0,3,1,0,6,4,0,0,0,3,0,2,3,3,10,0,5,0,0,2,3,11,0,3,0,3,2,0,1,1,4,0,1,2,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,1,2,0,0,2,3,0,0,1,0,0,2,2,0,0,0,4,0,4,2,0,0,0,0,0,2,0,0,0,0,3,0,0,1,0,1,1,5
경상남도 산청군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,1,1,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,4,9,0,10,2,1,10,71,1,0,63,2,6,2,2,3,2,1,2,0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,4,0,1,2,0,1,1,0,0,1,1,0,0,0,1,3,2,5,0,2,4,3,5,1,0,1,2,1,0,1,0,1,0,3,0,2,0,0,0,0,1,1,0,1,0,1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,1,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,1,0
경상남도 양산시,0,2,1,2,2,1,0,0,1,1,0,0,0,5,0,0,1,2,5,0,0,5,2,0,1,2,3,0,1,4,1,1,0,1,3,8,3,4,7,9,3,3,6,4,3,4,1,1,1,0,2,1,3,1,8,3,1,4,2,6,13,1,2,7,0,19,11,4,62,1,19,12,4,1466,5,60,5,24,13,12,22,13,16,4,2,6,3,0,14,18,0,19,3,2,0,6,0,2,1,1,2,5,0,3,1,1,5,1,2,12,9,0,0,1,0,6,4,0,1,6,9,17,10,15,3,6,4,0,3,0,3,11,1,0,16,127,62,75,14,89,87,113,43,36,13,53,66,12,4,92,0,6,2,2,7,17,4,4,5,5,2,10,6,7,10,3,4,7,7,1,9,3,2,3,5,3,0,0,47,17,28,69,14,0,0,3,4,0,7,4,4,9,1,1,0,0,0,0,3,0,1,0,4,1,1,1,0,6,0,0,0,0,1,0,0,1,0,0,0,3,0,0,0,2,0,3,2,0,0,2,4,0,1,0,3,5,0,0,2,1,2,3,0,1,6,0,6,1,3,6,1,0,1,0,1,0,0,0,1,0,0,1,1,1,2,4,6,2
경상남도 의령군,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,1,1,0,0,1,0,10,3,0,3,1,0,24,18,2,9,12,6,5,2,2,0,13,0,6,0,2,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,0,2,3,1,2,0,1,3,0,1,2,0,1,1,0,0,4,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상남도 진주시,0,5,0,2,4,0,0,1,0,5,10,0,2,2,0,0,0,1,0,0,0,3,8,1,4,3,2,1,2,6,6,0,2,0,4,6,4,1,5,7,4,0,10,11,5,5,7,1,2,2,0,0,8,9,6,9,1,4,7,9,24,0,4,16,0,41,52,17,69,27,16,182,61,30,20,1509,8,54,32,79,50,23,38,61,12,5,22,0,17,11,0,12,3,2,1,2,0,4,0,2,4,10,1,0,0,0,0,1,3,5,6,0,11,2,1,12,3,0,0,2,24,8,10,23,1,16,3,0,3,4,10,23,2,0,14,30,3,32,3,19,33,10,20,23,8,19,6,6,4,24,0,12,10,7,5,21,11,7,3,18,2,11,7,10,15,5,4,15,11,2,15,4,3,5,2,7,0,0,10,14,3,7,6,0,0,1,6,0,9,4,4,12,0,2,0,1,0,0,13,0,2,0,7,1,0,20,0,9,0,1,0,0,0,0,0,0,1,0,0,3,0,4,0,0,1,5,3,0,0,7,8,2,0,0,4,22,0,10,6,1,1,1,4,1,2,1,6,0,4,8,0,2,2,0,0,0,1,1,1,1,3,0,2,2,10,6,6,4
경상남도 창녕군,0,0,0,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,1,2,0,2,0,0,1,0,0,1,0,0,0,1,3,0,1,0,0,0,0,0,0,0,4,0,5,3,2,13,1,4,3,1,1,1,4,98,16,13,13,26,10,0,1,10,0,0,0,5,2,2,5,0,1,0,2,1,0,0,0,0,4,0,0,0,1,0,0,0,2,1,0,0,0,0,0,0,0,0,3,16,34,0,2,4,8,1,0,0,0,0,2,0,0,1,4,2,7,0,3,8,2,7,5,4,4,1,1,1,2,0,3,1,1,1,1,2,1,3,0,0,0,1,1,1,0,1,1,1,2,0,1,0,0,1,1,0,0,1,0,4,1,0,0,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,1,0,0,0,2,0,0,2,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,2,1
경상남도 창원시 마산합포구,0,1,0,1,2,0,0,0,0,2,0,0,0,2,1,0,0,0,1,0,0,5,4,1,0,0,1,1,0,5,2,0,1,1,0,0,1,2,0,0,3,1,7,0,0,3,0,0,0,1,0,0,1,2,3,2,0,1,2,1,6,0,3,9,0,19,10,14,53,5,12,9,2,22,12,45,15,605,226,79,67,37,14,2,30,4,3,0,6,1,1,14,4,0,0,1,1,2,0,0,9,3,0,0,1,2,0,1,1,5,4,0,0,1,1,1,5,0,0,2,6,6,4,7,2,6,1,0,0,3,2,5,0,0,4,12,2,16,1,9,18,4,10,7,7,5,7,3,1,9,0,4,2,5,6,7,1,0,3,3,4,2,7,3,2,3,2,5,2,3,2,4,1,6,2,2,0,0,8,5,4,9,4,0,0,0,2,0,2,1,0,3,0,2,0,0,2,0,1,0,0,0,2,0,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,3,8,0,1,3,0,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,2,1,2,1
경상남도 창원시 마산회원구,0,0,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,2,1,0,1,0,1,2,3,1,2,5,1,1,3,1,5,0,4,1,1,0,0,0,1,1,2,1,1,2,2,0,7,0,1,3,0,12,6,8,55,1,13,13,3,13,17,48,23,307,307,63,120,25,10,4,37,4,6,0,11,2,1,6,3,1,0,3,1,2,1,1,0,0,0,0,0,1,2,0,2,5,0,0,2,0,0,1,1,0,0,3,13,3,6,4,0,2,4,0,1,1,4,3,0,0,11,13,1,28,1,17,19,4,17,7,5,5,2,3,3,5,0,4,1,0,5,13,7,1,5,2,3,13,5,4,4,4,7,9,3,1,3,0,4,1,0,1,0,0,7,2,4,0,1,0,0,0,3,0,5,0,1,5,0,3,0,0,0,0,0,0,1,0,0,1,0,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,3,11,0,1,1,0,0,2,2,0,2,0,3,0,4,3,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,1,7,3
경상남도 창원시 성산구,0,1,1,2,1,0,2,0,0,1,2,0,0,2,1,0,0,0,0,0,1,5,3,3,0,0,1,0,1,5,1,0,0,0,2,2,4,1,2,6,4,1,4,2,2,1,4,6,2,1,1,0,1,7,2,3,1,1,3,3,6,0,1,8,0,23,12,15,171,7,25,16,9,23,9,61,19,137,86,565,276,124,18,4,15,3,5,0,21,10,0,21,9,0,1,4,0,1,0,0,3,2,1,0,1,0,1,0,3,7,2,0,4,2,2,3,1,0,1,6,10,3,7,5,3,5,2,0,0,1,13,7,0,0,15,30,10,37,6,12,46,6,19,9,6,14,15,7,4,12,0,12,3,5,5,29,9,9,4,13,0,12,6,6,12,8,10,6,9,2,10,5,5,5,4,2,0,0,22,5,6,5,3,0,0,1,3,1,4,2,3,8,0,2,0,0,0,0,4,0,1,0,1,3,0,4,0,1,2,3,0,0,0,0,0,2,0,0,2,3,0,0,0,0,0,0,0,0,0,3,4,0,0,0,6,5,0,2,1,2,3,1,0,0,0,1,6,1,0,5,0,3,1,0,0,0,0,0,0,1,1,1,1,0,1,3,1,3
경상남도 창원시 의창구,0,1,0,0,0,0,0,0,0,2,0,0,0,1,1,0,1,0,0,0,0,1,2,0,0,2,1,1,1,1,5,2,0,1,2,5,0,2,4,6,4,3,2,0,2,1,0,1,3,0,2,0,3,0,1,1,1,3,3,0,6,3,1,10,0,25,10,6,134,7,20,18,3,22,7,48,26,183,168,258,293,47,9,3,45,6,13,0,9,8,2,14,3,0,0,0,0,7,0,0,2,2,0,1,1,3,2,1,4,5,2,0,0,1,0,2,1,0,0,2,12,2,10,5,3,6,3,0,1,4,6,8,1,0,15,19,3,27,0,6,31,13,14,13,3,8,7,6,3,17,0,6,7,3,3,16,4,1,2,3,0,5,9,1,3,6,0,6,4,2,4,4,5,5,1,3,0,0,10,7,1,2,7,0,0,0,1,0,1,1,1,7,0,0,0,0,0,0,4,1,0,0,1,1,0,2,0,2,1,0,2,0,0,1,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,3,5,1,0,0,1,2,0,1,5,2,0,2,1,0,1,0,1,1,5,6,0,3,0,0,1,0,0,1,0,0,1,0,1,1,2,3,2,5
경상남도 창원시 진해구,0,3,1,34,2,1,0,0,0,1,0,0,0,3,1,0,2,1,0,0,0,0,0,1,0,0,0,0,1,3,3,0,0,0,4,1,2,0,2,4,2,2,4,0,0,4,5,1,4,0,0,0,4,4,2,4,0,1,4,3,29,2,2,8,0,35,7,12,68,1,10,15,3,27,2,44,14,75,54,112,39,748,5,5,7,4,2,0,6,6,0,8,0,0,0,2,0,4,0,0,3,1,0,2,1,8,4,2,2,11,5,0,1,0,0,3,2,0,0,4,5,2,10,14,2,3,7,0,0,2,11,10,3,0,57,13,4,56,3,17,37,18,15,22,6,24,6,8,4,31,0,7,4,2,5,11,3,3,0,3,0,3,6,6,5,3,2,5,6,0,11,1,5,0,2,2,0,0,4,3,1,11,3,0,0,0,5,2,2,1,4,6,8,1,0,0,1,0,4,0,0,0,8,4,1,0,1,4,3,5,2,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,2,0,0,14,5,0,20,2,0,0,2,1,1,1,0,1,0,3,4,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,4
경상남도 통영시,0,3,0,1,0,0,0,0,0,2,0,0,0,2,0,0,0,1,0,0,0,3,1,1,0,0,2,1,0,2,1,1,0,0,6,1,0,1,0,4,1,1,0,1,1,0,2,1,3,1,0,0,2,0,1,2,0,0,0,1,9,0,0,6,0,100,9,29,33,3,2,4,0,12,0,51,1,32,10,16,9,5,545,0,3,2,2,0,6,3,0,5,0,0,0,5,0,4,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0,1,3,0,0,0,1,5,0,1,9,0,4,1,0,1,0,3,8,5,0,3,6,8,22,1,6,29,8,11,11,5,9,7,7,3,7,0,2,1,0,2,12,2,4,2,5,0,2,4,3,0,2,0,3,1,0,4,2,1,1,2,0,0,0,5,2,1,7,0,0,0,2,2,0,5,2,1,6,0,0,0,0,1,0,7,0,0,0,0,0,0,5,0,2,0,1,1,0,0,1,2,0,0,0,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,4,4,0,0,0,1,0,3,0,0,0,1,1,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1
경상남도 하동군,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,0,2,0,0,0,1,0,1,2,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,0,1,0,0,0,0,4,0,2,3,0,6,1,0,7,4,4,0,49,0,5,3,3,5,3,5,57,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,4,0,1,1,0,0,0,0,3,1,0,2,0,2,0,0,0,0,0,1,0,0,4,1,0,2,0,2,6,1,2,3,1,2,1,1,0,1,0,0,2,0,2,0,2,0,0,0,0,2,2,2,0,0,0,2,0,0,1,0,0,0,0,0,0,0,2,1,2,3,1,0,0,1,0,0,0,0,0,1,0,1,0,0,2,0,15,1,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
경상남도 함안군,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,0,0,2,0,0,1,1,1,0,0,1,0,0,0,1,0,2,1,1,0,1,0,2,4,2,29,2,3,5,0,10,4,20,6,33,81,28,19,9,2,0,63,1,0,0,3,0,0,3,0,0,0,2,0,0,0,0,2,1,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,1,8,5,6,2,0,2,1,0,0,0,0,1,0,0,1,2,0,2,1,3,3,6,5,3,0,7,1,1,0,2,0,1,1,0,2,4,2,0,0,0,0,3,2,0,1,1,1,2,1,0,0,0,1,1,3,2,0,0,1,0,0,1,1,0,1,1,0,0,1,0,0,2,0,0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,3,4,0,0,0,0,2,1,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2
경상남도 함양군,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,3,0,1,16,0,10,2,1,3,4,2,0,23,1,0,2,4,4,0,2,0,0,63,2,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,0,0,1,1,2,0,0,1,0,0,1,0,0,0,1,0,0,2,0,1,1,0,1,12,5,3,1,0,1,4,2,0,0,2,6,2,2,2,0,3,4,0,0,1,0,1,2,0,2,4,0,0,0,1,1,2,1,1,1,1,0,1,1,2,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,1,1,1,0,0,0,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
경상남도 합천군,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,5,2,0,0,1,0,0,17,1,4,1,1,2,1,3,2,25,1,2,0,3,4,2,3,0,1,1,44,0,9,3,9,11,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,6,6,6,1,6,2,1,2,0,0,1,0,0,0,0,1,2,0,7,2,2,1,1,0,2,2,0,2,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,2,1,1,2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
경상북도,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,0,3734,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,622,0,0,0,0,0,371,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0
경상북도 경산시,0,1,0,0,1,2,1,0,0,5,0,1,2,4,0,2,0,0,0,0,1,7,4,2,0,3,7,1,2,10,5,0,1,0,3,12,2,0,6,3,4,2,5,2,4,2,5,2,1,5,0,0,4,2,3,3,0,4,3,9,17,0,2,12,0,12,3,2,15,1,3,2,0,8,0,12,7,4,6,9,9,5,2,0,3,2,2,0,942,31,3,76,16,8,3,24,5,28,5,2,17,160,3,1,8,13,39,6,16,23,19,0,2,0,2,3,2,0,8,21,121,57,181,107,21,317,73,0,4,8,7,13,1,0,0,6,4,7,1,6,13,3,3,6,1,2,4,1,3,6,0,8,4,2,7,33,0,6,3,4,2,12,14,7,5,9,12,8,9,6,8,1,11,3,2,5,0,0,17,8,18,11,2,0,0,3,2,0,8,3,7,13,0,4,0,1,1,0,2,0,2,0,1,1,0,1,0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,4,0,0,1,7,0,0,0,6,16,0,0,2,0,1,3,0,0,2,0,4,0,9,8,0,0,1,0,3,0,0,0,2,3,3,0,0,2,3,1,3,4
경상북도 경주시,0,4,0,3,2,1,0,0,0,9,0,0,1,4,1,1,0,0,0,0,2,3,7,2,1,2,9,0,0,5,3,1,0,0,4,3,2,4,9,5,2,8,2,1,3,2,1,4,2,1,1,0,2,5,6,1,2,5,1,2,14,0,2,12,0,2,1,0,18,0,5,1,4,14,0,9,1,3,1,11,4,5,2,0,1,0,0,0,56,857,0,29,8,3,0,5,0,14,7,0,7,34,5,5,14,4,1,7,2,79,109,0,0,0,1,3,1,0,4,19,39,16,20,46,8,22,14,0,6,1,7,11,1,0,4,16,12,27,7,9,12,7,15,11,7,8,14,6,1,10,0,14,10,2,3,26,10,7,5,6,0,6,11,10,7,4,7,9,12,4,6,4,9,4,0,3,0,0,59,16,96,42,50,0,1,1,5,0,7,2,3,8,1,2,0,0,0,0,3,1,0,0,0,1,2,3,0,0,1,0,0,1,0,1,0,0,0,0,3,2,0,0,0,0,0,1,1,0,0,4,1,0,0,0,9,3,0,0,5,1,0,6,1,0,3,1,5,1,4,12,0,2,3,0,0,1,0,1,0,0,3,0,0,1,1,6,3,4
